Frame,Time,Episode,Reward,Loss
31708934,00:01:00,79250.0,58.24578532327704,39895.61435111761
31715051,00:02:00,79252.0,73.21572475016109,39521.787030801934
31721167,00:03:00,79257.0,78.1330713591139,39610.14837150892
31727311,00:04:00,79267.0,160.8981147100118,38216.86602773633
31733537,00:05:00,79276.0,171.97646680886777,38576.7441412449
31739777,00:06:00,79295.0,166.35937637545354,41413.967131335485
31745774,00:07:00,79314.0,248.25063817361809,41971.00320082926
31751938,00:08:00,79340.0,199.68871411986993,41275.56143771077
31758034,00:09:00,79373.0,157.66962791838702,41351.680331960444
31764163,00:10:00,79392.0,128.2707934926538,42639.344908522704
31770548,00:11:00,79401.0,151.62521926521313,48126.430468511426
31776630,00:12:00,79432.0,163.00755407438083,49237.5287763841
31782829,00:13:00,79466.0,132.43858049676072,46100.40636504653
31789044,00:14:00,79510.0,81.48951934718423,50340.19837547063
31795324,00:15:00,79534.0,71.77454699084089,49598.5148570629
31801678,00:16:00,79544.0,92.09239762704168,49570.28993880666
31807736,00:17:00,79566.0,87.6607593056604,49684.39267586875
31813889,00:18:00,79621.0,60.376877192244194,46287.974089785166
31820167,00:19:01,79656.0,46.00223551693601,45830.8294631451
31826482,00:20:01,79669.0,93.0799008047072,45592.40990974737
31832772,00:21:01,79696.0,89.61922939308265,45547.75673639949
31839070,00:22:01,79720.0,100.5234506740536,44445.08965977974
31845381,00:23:01,79728.0,93.07041759721447,43113.89154638349
31851661,00:24:01,79773.0,51.6497936248941,41356.40228922562
31857866,00:25:01,79845.0,-3.1374340035782664,40038.185222183885
31864210,00:26:01,79882.0,-7.054201003038912,38694.65843552037
31870494,00:27:01,79942.0,-24.137597751081923,38965.717944225726
31876680,00:28:01,80020.0,-61.20002678221421,37522.887438331425
31882933,00:29:01,80086.0,-63.58999087362642,38527.899119914095
31889250,00:30:01,80109.0,-38.90878987357841,40520.05256029932
31895543,00:31:01,80129.0,-1.1775928768022756,39854.19686656906
31901613,00:32:01,80143.0,22.053162067697798,38703.70911251898
31907346,00:33:01,80151.0,60.13546461173788,37666.06657144092
31913607,00:34:01,80174.0,62.245157037466,35282.98954212678
31919952,00:35:01,80196.0,106.12600517224213,37645.42897994036
31926232,00:36:01,80230.0,83.50026566152685,38871.6390465711
31932514,00:37:01,80287.0,30.165012930658346,37327.03983596126
31938848,00:38:01,80331.0,12.27100058529794,35735.00526225222
31945127,00:39:01,80354.0,30.777337317279308,39118.91329296979
31951465,00:40:01,80376.0,45.660711836593435,38282.027751174384
31957345,00:41:02,80399.0,43.14698215900291,37611.2390937273
31963531,00:42:02,80438.0,60.27655902302398,40732.825555941505
31969894,00:43:02,80465.0,71.3878953469881,41191.22744478073
31976241,00:44:02,80497.0,67.18037880408667,40306.852473559804
31982566,00:45:02,80539.0,44.36573718627116,42909.572031154144
31988754,00:46:02,80592.0,18.941420380127173,44656.10584299651
31995020,00:47:02,80653.0,-11.500847321017185,41587.98494904351
32001297,00:48:02,80693.0,5.325247343600579,43053.62908430208
32007541,00:49:02,80749.0,-15.686448662908525,40882.06027180232
32013803,00:50:02,80782.0,-1.4925264290181395,46799.99323531328
32020032,00:51:02,80857.0,-31.827479172707235,39284.654135671604
32026143,00:52:02,80909.0,-29.70395945855432,41613.204050588574
32032394,00:53:02,80973.0,-42.62492048958855,35839.165553548504
32038293,00:54:02,81022.0,-39.948465617300826,35050.106681715246
32044458,00:55:02,81079.0,-43.80413166049153,33875.00920614106
32050526,00:56:02,81121.0,-37.75841729799665,31984.304299173396
32056721,00:57:02,81145.0,-22.484299143049622,34342.88986683209
32062960,00:58:02,81184.0,-2.324790460592188,38465.97955375315
32069174,00:59:03,81250.0,-20.487851221251216,47193.86468686154
32075464,01:00:03,81279.0,-19.13116299364324,43199.153103665485
32081764,01:01:03,81306.0,26.139403539784666,43493.3527595943
32087977,01:02:03,81352.0,7.706684784076508,40637.00116961223
32094290,01:03:03,81439.0,-45.17656748712099,37142.763324620886
32100627,01:04:03,81507.0,-48.20112925049949,39505.96396189494
32106939,01:05:03,81561.0,-41.30216689605059,41766.61000255623
32113187,01:06:03,81637.0,-56.54844597300688,43023.58147181543
32119467,01:07:03,81700.0,-57.44120861956178,43628.46220813169
32125715,01:08:03,81773.0,-59.10904456150561,37451.789452845136
32131933,01:09:03,81855.0,-63.3558954265062,34865.74510899024
32138114,01:10:03,81936.0,-66.29735800866133,34745.15575706985
32144316,01:11:03,82012.0,-69.08583239285433,31327.8937765379
32150514,01:12:03,82081.0,-58.99051685130057,31558.775951842395
32156713,01:13:03,82134.0,-46.545512857133,39397.9322778203
32162994,01:14:03,82179.0,-29.75502472492273,41645.80434584553
32169301,01:15:03,82228.0,-21.3025976029321,39534.673556062175
